"mouse","ZT","bin","gene","count"
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",3
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",3
7,12,3,"pck1",5
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",9
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",4
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",2
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",2
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",2
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",1
7,12,3,"pck1",0
7,12,3,"pck1",1
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",2
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",6
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",8
7,12,3,"pck1",4
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",3
7,12,3,"pck1",0
7,12,3,"pck1",2
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",2
7,12,3,"pck1",0
7,12,3,"pck1",7
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",3
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",6
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",7
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",1
7,12,3,"pck1",3
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",2
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",3
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",3
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",3
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",1
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",5
7,12,3,"pck1",0
7,12,3,"pck1",1
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",2
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",2
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",4
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",1
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",4
7,12,3,"pck1",4
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",2
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",4
7,12,3,"pck1",0
7,12,3,"pck1",5
7,12,3,"pck1",4
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",2
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",3
7,12,3,"pck1",1
7,12,3,"pck1",3
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",3
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",5
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",6
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",5
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",3
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",4
7,12,3,"pck1",0
7,12,3,"pck1",7
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",1
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",1
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",3
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",1
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",2
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",1
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",4
7,12,3,"pck1",0
7,12,3,"pck1",4
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",4
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",1
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",12
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",4
7,12,3,"pck1",7
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",3
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",3
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",2
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",4
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",2
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",8
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",7
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",2
7,12,3,"pck1",1
7,12,3,"pck1",1
7,12,3,"pck1",0
7,12,3,"pck1",4
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",1
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",7
7,12,3,"pck1",0
7,12,3,"pck1",4
7,12,3,"pck1",3
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",4
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",6
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",3
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",6
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",5
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",17
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",5
7,12,3,"pck1",0
7,12,3,"pck1",4
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",4
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",5
7,12,3,"pck1",6
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",3
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",4
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",1
7,12,3,"pck1",3
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",3
7,12,3,"pck1",0
7,12,3,"pck1",11
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",5
7,12,3,"pck1",0
7,12,3,"pck1",2
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
7,12,3,"pck1",0
